id,date,activity,appCat.builtin,appCat.office,call,circumplex.arousal,circumplex.valence,mood,screen
AS14.27,2014-03-13,,0.0,0.0,0.0,,,,0.0
AS14.27,2014-03-14,,0.0,0.0,3.0,,,,0.0
AS14.27,2014-03-17,,0.0,0.0,2.0,,,,0.0
AS14.27,2014-03-18,,0.0,0.0,2.0,,,,0.0
AS14.27,2014-03-19,,0.0,0.0,3.0,,,,0.0
AS14.27,2014-03-21,,0.0,0.0,2.0,,,,0.0
AS14.27,2014-03-24,,0.0,0.0,5.0,,,,0.0
AS14.27,2014-03-25,,0.0,0.0,0.0,,,,0.0
AS14.27,2014-03-26,,0.0,0.0,1.0,,,,0.0
AS14.27,2014-03-28,,0.0,0.0,4.0,,,,0.0
AS14.27,2014-03-29,,0.0,0.0,1.0,,,,0.0
AS14.27,2014-03-30,,0.0,0.0,5.0,,,,0.0
AS14.27,2014-03-31,,0.0,0.0,1.0,,,,0.0
AS14.27,2014-04-01,,0.0,0.0,0.0,,,,0.0
AS14.27,2014-04-02,0.153125,123.87599999999999,0.0,6.0,,,,292.63900041580246
AS14.27,2014-04-03,0.07881944444444444,769.308,0.0,1.0,-0.4,0.6,7.4,3268.6729996204385
AS14.27,2014-04-04,0.13924288801542117,1759.155,0.0,3.0,1.0,0.2,7.0,2669.06700015068
AS14.27,2014-04-05,0.05138888888888888,1794.5149999999999,0.0,1.0,-0.2,0.6,7.4,5887.944997787476
AS14.27,2014-04-06,0.08090277777777777,968.426,48.857000000000006,3.0,-1.0,0.2,7.0,4060.829999446868
AS14.27,2014-04-07,0.08437499999999999,690.937,0.0,0.0,1.0,0.8,7.6,4268.787998676306
AS14.27,2014-04-08,0.0711805555555556,1083.481,0.0,0.0,-0.6,0.8,7.6,2996.426999568939
AS14.27,2014-04-09,0.11215277777777777,773.605,0.0,0.0,0.4,0.8,7.0,5062.947000741961
AS14.27,2014-04-10,0.12499999999999999,1097.353,0.0,0.0,-0.2,0.4,7.4,3914.550999641418
AS14.27,2014-04-11,0.08576388888888892,683.657,0.0,1.0,0.4,-0.6,5.8,2744.952001094818
AS14.27,2014-04-12,0.07713122605363985,2548.493,0.0,3.0,0.25,0.5,7.0,3724.4410006999988
AS14.27,2014-04-13,0.13717672413793106,636.07,0.0,2.0,0.5,1.5,8.75,2255.3990004062657
AS14.27,2014-04-14,0.08090277777777778,472.518,0.0,0.0,-0.8,0.8,7.6,1172.436998605728
AS14.27,2014-04-15,0.09026916896235078,746.26,0.0,0.0,-0.6,0.6,7.2,4384.615999937057
AS14.27,2014-04-16,0.11818102240896362,927.055,0.0,0.0,-1.4,1.0,7.8,6687.849000930786
AS14.27,2014-04-17,0.10105333800186744,2018.145,0.0,2.0,0.2,0.8,7.6,5559.077999114988
AS14.27,2014-04-18,0.11597222222222221,765.478,0.0,6.0,0.0,1.4,8.6,2629.149000167847
AS14.27,2014-04-19,0.054989495798319334,502.782,0.0,0.0,-0.25,0.5,7.5,3839.7219984531407
AS14.27,2014-04-20,0.18090277777777777,33100.553,0.0,3.0,-0.4,0.6,7.2,5281.929001092911
AS14.27,2014-04-21,0.07812500000000007,617.795,0.0,1.0,0.0,0.2,6.8,3559.2100002765646
AS14.27,2014-04-22,0.09700046685340802,842.593,0.0,6.0,-1.0,0.8,7.8,4648.677000284195
AS14.27,2014-04-23,0.07138142791551878,475.262,0.0,1.0,0.0,0.8,8.0,2928.1900000572195
AS14.27,2014-04-24,0.08724323062558355,1329.649,0.0,6.0,0.6,0.6,7.6,3963.4879989624023
AS14.27,2014-04-25,0.13997140522875814,910.81,0.0,4.0,1.2,0.6,7.6,3674.5079996585846
AS14.27,2014-04-26,0.36180555555555555,2015.045,0.0,18.0,0.6666666666666666,1.6666666666666667,9.333333333333334,5011.954000234605
AS14.27,2014-04-27,0.12519226354453625,1196.491,0.0,5.0,0.4,0.8,8.0,7318.191000938415
AS14.27,2014-04-28,0.13159722222222217,820.0120000000001,0.0,4.0,0.2,0.8,7.8,4951.211998462678
AS14.27,2014-04-29,0.08749999999999998,819.055,0.0,3.0,-1.2,0.4,7.2,3786.9740011692056
AS14.27,2014-04-30,0.0889128352490421,1224.723,0.0,1.0,1.2,0.4,6.6,7174.952001094818
AS14.27,2014-05-01,0.11239224137931031,927.537,0.0,1.0,0.4,0.8,7.6,4822.044000625611
AS14.27,2014-05-02,0.11944444444444446,817.761,0.0,1.0,-1.0,0.6,7.2,3539.5789985656747
AS14.27,2014-05-03,0.090625,812.469,0.0,2.0,1.2,0.0,6.4,4976.420998811722
AS14.27,2014-05-04,0.08654003267973859,2384.9460000000004,0.0,0.0,-0.2,0.6,7.4,5895.115000009537
AS14.27,2014-05-05,0.16432475726422502,1198.807,0.0,0.0,0.0,0.6666666666666666,7.666666666666667,6067.894998550414
AS14.27,2014-05-06,0.09791666666666664,808.828,0.0,1.0,,,,4865.127001285554
AS14.27,2014-05-07,0.10194033299050513,1373.641,0.0,3.0,0.6,0.8,7.8,3210.024999856947
AS14.27,2014-05-08,0.07134818007662837,650.085,0.0,1.0,0.6,0.2,7.0,4071.9699997901935
AS14.27,2014-05-09,0.09930555555555554,1550.067,0.0,5.0,1.2,-0.2,6.4,5272.585998058319
AS14.27,2014-05-10,0.10075431034482758,1188.42,0.0,2.0,0.6,0.0,6.6,4957.294000148775
AS14.27,2014-05-11,0.07620818810004285,1236.296,0.0,4.0,1.4,0.4,7.0,9192.120999097819
AS14.27,2014-05-12,0.10003591954022988,723.066,0.0,2.0,0.0,1.0,7.8,3443.1820023059845
AS14.27,2014-05-13,0.07083333333333337,1072.947,0.0,3.0,0.8,0.4,6.8,4063.5680000782004
AS14.27,2014-05-14,0.08833333333333336,366.488,0.0,0.0,1.0,0.75,7.5,2112.7540001869193
AS14.27,2014-05-15,,0.0,0.0,0.0,1.5,0.5,7.0,0.0
AS14.28,2014-02-17,,0.0,0.0,1.0,,,,0.0
AS14.28,2014-02-19,,0.0,0.0,1.0,,,,0.0
AS14.28,2014-02-22,,0.0,0.0,5.0,,,,0.0
AS14.28,2014-02-25,,0.0,0.0,1.0,,,,0.0
AS14.28,2014-02-28,,0.0,0.0,2.0,,,,0.0
AS14.28,2014-03-04,,0.0,0.0,0.0,,,,0.0
AS14.28,2014-03-05,,0.0,0.0,1.0,,,,0.0
AS14.28,2014-03-06,,0.0,0.0,1.0,,,,0.0
AS14.28,2014-03-07,,0.0,0.0,1.0,,,,0.0
AS14.28,2014-03-15,,0.0,0.0,2.0,,,,0.0
AS14.28,2014-03-17,,0.0,0.0,1.0,,,,0.0
AS14.28,2014-03-18,,0.0,0.0,2.0,,,,0.0
AS14.28,2014-03-19,,0.0,0.0,4.0,,,,0.0
AS14.28,2014-03-20,,0.0,0.0,4.0,,,,0.0
AS14.28,2014-03-21,,0.0,0.0,1.0,,,,0.0
AS14.28,2014-03-24,,0.0,0.0,3.0,,,,0.0
AS14.28,2014-03-26,,0.0,0.0,2.0,,,,0.0
AS14.28,2014-03-27,,0.0,0.0,1.0,,,,0.0
AS14.28,2014-03-28,,0.0,0.0,2.0,,,,0.0
AS14.28,2014-03-31,0.024151166629980184,818.388,0.0,0.0,0.0,0.0,6.5,1870.4369995594018
AS14.28,2014-04-01,0.12660997993345266,3753.811,0.0,2.0,0.0,0.0,7.5,8599.743999242784
AS14.28,2014-04-02,0.0432156771266439,2318.685,0.0,2.0,-0.2,0.4,6.8,11887.370000839235
AS14.28,2014-04-03,0.15111305136626185,6674.12,0.0,0.0,0.0,1.25,8.0,9165.401001453405
AS14.28,2014-04-04,0.12490594575684995,3474.372,0.0,3.0,-0.5,0.0,5.75,13760.366001367567
AS14.28,2014-04-05,0.027859790738960884,2074.759,0.0,0.0,-0.8,0.8,7.6,7930.456998109817
AS14.28,2014-04-06,0.012253036714243604,886.498,0.0,0.0,-0.6,0.6,7.2,5941.962999582291
AS14.28,2014-04-07,0.11166697899675819,11171.201,0.0,0.0,0.2,1.25,8.0,11464.430001258852
AS14.28,2014-04-08,0.09885041974956744,5743.239,0.0,0.0,-0.2,1.0,7.8,7366.385003089905
AS14.28,2014-04-09,0.24384687059123442,2656.331,0.0,0.0,-1.0,1.0,7.0,12251.725998640057
AS14.28,2014-04-10,0.22384842747091244,3769.511,0.0,0.0,-1.0,0.5,7.0,8174.054998397829
AS14.28,2014-04-11,0.3332305813491699,3681.911,0.0,10.0,-0.6,0.0,7.4,25290.746998786915
AS14.28,2014-04-12,0.037192555983025496,3001.044,0.0,0.0,-0.75,1.25,7.8,11483.372000932697
AS14.28,2014-04-13,0.04242497739525186,1807.876,0.0,2.0,-0.6,0.75,7.2,9758.65600156784
AS14.28,2014-04-14,0.10611959993778806,5240.122,0.0,0.0,-1.0,0.5,6.8,10881.651001691815
AS14.28,2014-04-15,0.11725857496542645,3396.787,0.0,0.0,-0.2,0.4,6.8,9848.605000257488
AS14.28,2014-04-16,0.03589232647840624,3731.152,0.0,0.0,0.5,-0.125,6.5,10166.238999128343
AS14.28,2014-04-17,0.10793741525463706,2333.571,0.0,2.0,-0.5,0.75,7.8,9490.893999099726
AS14.28,2014-04-18,0.03475107975080799,2534.024,0.0,0.0,-0.2,0.0,5.8,10498.70799779892
AS14.28,2014-04-19,0.020545114412761068,976.055,0.0,1.0,-0.5,0.3333333333333333,6.75,6235.212999582292
AS14.28,2014-04-20,0.03128380739640309,821.747,0.0,0.0,-0.5,1.0,7.75,5530.367001056671
AS14.28,2014-04-21,0.07565666982961562,1067.223,0.0,0.0,-0.25,1.0,8.0,4831.646000623702
AS14.28,2014-04-22,0.15725290411542997,7992.443,0.0,0.0,-0.75,1.0,7.25,15713.050998926154
AS14.28,2014-04-23,0.09511485338064438,4591.195,0.0,0.0,0.3333333333333333,1.0,7.0,9310.856999874117
AS14.28,2014-04-24,0.11913178112779041,3088.85,0.0,0.0,-0.2,1.2,8.0,11309.896000862123
AS14.28,2014-04-25,0.13038495753560778,3085.391,0.0,0.0,-0.2,1.0,7.0,4424.054999589917
AS14.28,2014-04-26,0.0330103700922375,779.335,23.264,0.0,0.0,1.0,8.0,4114.448999881744
AS14.28,2014-04-27,0.05314200021466893,966.298,0.0,0.0,0.25,0.5,7.25,13994.419999837875
AS14.28,2014-04-28,0.09235672736208862,1641.691,0.0,0.0,-0.5,1.0,7.5,2569.507999897006
AS14.28,2014-04-29,0.0,9.48,0.0,0.0,-0.2,0.8,7.0,0.0
AS14.28,2014-04-30,0.030598256251653227,212.455,0.0,0.0,-0.2,0.2,6.2,1370.197999715805
AS14.28,2014-05-01,0.05749092855612972,6414.531,0.0,0.0,-0.6,0.4,6.4,8454.422998905184
AS14.28,2014-05-02,0.08226363403733761,3910.6259999999997,0.0,1.0,-0.5,1.0,6.8,8815.100000619886
AS14.28,2014-05-03,0.054198748079751564,3301.658,0.0,2.0,0.0,1.0,7.4,7978.536000013354
AS14.28,2014-05-04,0.029219101387488372,2362.658,0.0,0.0,-0.4,0.6666666666666666,6.8,8414.128998994829
AS14.28,2014-05-05,0.06396706485711146,1303.577,0.0,0.0,0.5,1.0,7.0,6217.170999526978
AS14.28,2014-05-06,0.07209549768692994,6114.802,0.0,1.0,,,,6754.850999116899
AS14.28,2014-05-07,0.027966857841785986,2543.592,0.0,1.0,0.0,-0.25,6.333333333333333,6894.3519999980945
AS14.28,2014-05-08,0.03576887078168944,2596.097,0.0,0.0,0.0,0.5,6.5,2669.583000421525
AS14.29,2014-02-17,,0.0,0.0,3.0,,,,0.0
AS14.29,2014-02-19,,0.0,0.0,1.0,,,,0.0
AS14.29,2014-02-20,,0.0,0.0,0.0,,,,0.0
AS14.29,2014-02-22,,0.0,0.0,1.0,,,,0.0
AS14.29,2014-02-23,,0.0,0.0,1.0,,,,0.0
AS14.29,2014-02-24,,0.0,0.0,0.0,,,,0.0
AS14.29,2014-02-25,,0.0,0.0,2.0,,,,0.0
AS14.29,2014-02-27,,0.0,0.0,0.0,,,,0.0
AS14.29,2014-02-28,,0.0,0.0,0.0,,,,0.0
AS14.29,2014-03-02,,0.0,0.0,0.0,,,,0.0
AS14.29,2014-03-04,,0.0,0.0,3.0,,,,0.0
AS14.29,2014-03-05,,0.0,0.0,3.0,,,,0.0
AS14.29,2014-03-06,,0.0,0.0,5.0,,,,0.0
AS14.29,2014-03-07,,0.0,0.0,0.0,,,,0.0
AS14.29,2014-03-08,,0.0,0.0,0.0,,,,0.0
AS14.29,2014-03-10,,0.0,0.0,2.0,,,,0.0
AS14.29,2014-03-13,,0.0,0.0,3.0,,,,0.0
AS14.29,2014-03-14,,0.0,0.0,2.0,,,,0.0
AS14.29,2014-03-15,,0.0,0.0,2.0,,,,0.0
AS14.29,2014-03-17,,0.0,0.0,1.0,,,,0.0
AS14.29,2014-03-19,,0.0,0.0,1.0,,,,0.0
AS14.29,2014-03-20,,0.0,0.0,0.0,,,,0.0
AS14.29,2014-03-21,,0.0,0.0,3.0,,,,0.0
AS14.29,2014-03-22,,0.0,0.0,0.0,,,,0.0
AS14.29,2014-03-23,,0.0,0.0,4.0,,,,0.0
AS14.29,2014-03-24,,0.0,0.0,0.0,,,,0.0
AS14.29,2014-03-25,,0.0,0.0,0.0,,,,0.0
AS14.29,2014-03-31,,0.0,0.0,1.0,,,,0.0
AS14.29,2014-04-01,,0.0,0.0,2.0,,,,0.0
AS14.29,2014-04-02,0.15358132140520145,222.425,375.103,0.0,0.25,1.5,8.5,2727.840999364854
AS14.29,2014-04-03,0.18869134208890803,133.014,1299.595,0.0,-1.0,0.25,7.25,3939.332000255583
AS14.29,2014-04-04,0.015126292203892644,13.521999999999998,126.322,1.0,-1.25,0.75,8.0,3967.0759987831116
AS14.29,2014-04-05,0.14988214995833685,151.904,855.212,0.0,0.8,0.8,8.2,6806.078000307085
AS14.29,2014-04-06,0.11463534506164204,241.934,346.319,0.0,0.125,0.875,7.75,9531.902999639507
AS14.29,2014-04-07,0.19540927482103948,266.639,796.9639999999999,0.0,-0.6,0.2,7.2,11191.926000595093
AS14.29,2014-04-08,0.13756706347311956,1210.733,1432.871,0.0,-0.8,1.0,7.8,14873.304000377655
AS14.29,2014-04-09,0.0684037452212791,234.855,599.329,0.0,0.4,0.4,7.6,5617.376000642778
AS14.29,2014-04-10,0.1676437975828992,417.92199999999997,671.115,1.0,0.4,1.4,8.6,7310.520997524259
AS14.29,2014-04-11,0.018978234747998615,26.098999999999997,988.105,0.0,0.2,0.6,7.2,6887.131999969485
AS14.29,2014-04-12,0.11546995747559541,83.032,292.025,0.0,1.0,0.75,8.25,2665.6599991321555
AS14.29,2014-04-13,0.0749941178856907,382.147,559.322,0.0,0.0,0.6,8.2,11175.523998498913
AS14.29,2014-04-14,0.14115802099173552,346.946,777.132,0.0,-0.8,1.0,8.0,7842.806001186373
AS14.29,2014-04-15,0.19738316762908892,109.163,818.141,0.0,-0.5,1.0,8.25,9205.890996217726
AS14.29,2014-04-16,0.031889568580213065,336.562,632.902,1.0,0.0,1.0,7.8,11911.72399926185
AS14.29,2014-04-17,0.10466354394673522,199.725,825.858,2.0,0.8,0.8,7.6,6325.021000146866
AS14.29,2014-04-18,0.1547806052191322,531.1370000000001,1394.773,1.0,-0.25,0.25,8.0,9005.241000413891
AS14.29,2014-04-19,0.07083333333333329,359.673,33283.021,1.0,-0.6,0.2,7.0,7506.035999536513
AS14.29,2014-04-20,0.008417145593869734,71.31099999999999,212.00900000000001,0.0,-0.5,0.75,7.5,3084.7110002040877
AS14.29,2014-04-21,0.11076388888888888,34.025,328.005,0.0,0.0,0.4,7.2,3747.0190002918257
AS14.29,2014-04-22,0.1664660232870682,1667.174,1742.561,3.0,-0.2,0.0,6.4,12947.800999164581
AS14.29,2014-04-23,0.09481132256815117,364.606,1600.2,4.0,0.6,0.6,7.6,12022.980001211165
AS14.29,2014-04-24,0.18661315132741277,417.582,1063.072,0.0,0.2,1.0,7.8,9600.50600266457
AS14.29,2014-04-25,0.16510803391777293,565.074,660.807,0.0,0.0,0.75,7.5,3919.8140008449564
AS14.29,2014-04-26,0.269335092679129,560.884,1034.269,2.0,0.0,0.0,6.0,10479.328002691269
AS14.29,2014-04-27,0.044895598261322965,1304.335,517.093,0.0,-0.75,0.0,6.5,7078.390000104904
AS14.29,2014-04-28,0.07879215708108615,606.164,683.572,0.0,-0.4,0.4,7.0,7495.863001108168
AS14.29,2014-04-29,0.2085233883666979,1912.556,1610.897,0.0,0.4,0.8,7.6,11914.784997701641
AS14.29,2014-04-30,0.09121493415357158,1098.1699999999998,690.295,1.0,-0.4,0.2,7.8,9185.733000040054
AS14.29,2014-05-01,0.1318342937166134,335.771,2203.138,0.0,0.0,0.4,7.6,6110.111998796463
AS14.29,2014-05-02,0.3209989457982649,1658.558,674.151,0.0,,,,3315.274000167847
AS14.29,2014-05-03,0.291548117478645,992.753,6024.433,0.0,1.0,1.0,8.0,1832.0990004539487
AS14.29,2014-05-04,0.3729824077846088,366.49899999999997,5916.103999999999,1.0,-1.0,1.0,8.0,3147.8140001296997
AS14.29,2014-05-05,0.21394117129591342,910.302,674.603,9.0,-0.3333333333333333,0.6666666666666666,7.333333333333333,5538.639000177383
AS14.29,2014-05-06,0.08994613655738976,159.45000000000002,1819.298,0.0,,,,14082.108999967575
AS14.29,2014-05-07,0.034468535029819836,8.045,201.554,0.0,-0.2,0.8,7.8,2763.989000320434
AS14.29,2014-05-08,0.1176933021746805,177.727,1952.638,1.0,0.4,1.0,7.8,9283.681003332138
AS14.29,2014-05-09,0.058269909376370686,424.633,323.325,1.0,-0.4,0.6,7.4,12395.829001426704
AS14.29,2014-05-10,0.12233941652660994,349.221,1340.5240000000001,1.0,-0.2,0.4,7.0,16022.038999319075
AS14.29,2014-05-11,0.015175118928836287,164.367,522.026,0.0,-0.8,0.4,7.0,9004.832000255583
AS14.29,2014-05-12,0.14951704294124676,772.9159999999999,1009.271,0.0,-0.2,0.8,7.6,13648.03100037575
AS14.29,2014-05-13,0.1152475244483759,376.707,843.808,2.0,0.6,0.8,8.2,13083.924000024794
AS14.29,2014-05-14,0.125,0.0,7.171,0.0,0.2,0.4,7.6,7.436000108718869
AS14.29,2014-05-15,,0.0,0.0,0.0,-0.5,0.0,6.0,0.0
AS14.30,2014-02-17,,0.0,0.0,1.0,,,,0.0
AS14.30,2014-02-18,,0.0,0.0,2.0,,,,0.0
AS14.30,2014-02-20,,0.0,0.0,1.0,,,,0.0
AS14.30,2014-02-21,,0.0,0.0,5.0,,,,0.0
AS14.30,2014-02-22,,0.0,0.0,13.0,,,,0.0
AS14.30,2014-02-23,,0.0,0.0,0.0,,,,0.0
AS14.30,2014-02-24,,0.0,0.0,1.0,,,,0.0
AS14.30,2014-02-25,,0.0,0.0,1.0,,,,0.0
AS14.30,2014-02-26,,0.0,0.0,2.0,,,,0.0
AS14.30,2014-02-27,,0.0,0.0,1.0,,,,0.0
AS14.30,2014-02-28,,0.0,0.0,1.0,,,,0.0
AS14.30,2014-03-02,,0.0,0.0,3.0,,,,0.0
AS14.30,2014-03-03,,0.0,0.0,1.0,,,,0.0
AS14.30,2014-03-04,,0.0,0.0,1.0,,,,0.0
AS14.30,2014-03-06,,0.0,0.0,2.0,,,,0.0
AS14.30,2014-03-07,,0.0,0.0,1.0,,,,0.0
AS14.30,2014-03-10,,0.0,0.0,2.0,,,,0.0
AS14.30,2014-03-11,,0.0,0.0,5.0,,,,0.0
AS14.30,2014-03-12,,0.0,0.0,2.0,,,,0.0
AS14.30,2014-03-14,,0.0,0.0,1.0,,,,0.0
AS14.30,2014-03-17,,0.0,0.0,1.0,,,,0.0
AS14.30,2014-03-18,,0.0,0.0,5.0,,,,0.0
AS14.30,2014-03-19,,0.0,0.0,3.0,,,,0.0
AS14.30,2014-03-20,0.0822704081632655,664.866,228.138,2.0,0.3333333333333333,1.0,7.0,6640.6430003643
AS14.30,2014-03-21,0.21225946811473126,945.146,0.0,3.0,-0.4,1.2,7.8,9825.663999319073
AS14.30,2014-03-22,0.22079067100843272,1295.845,0.0,0.0,-0.8,1.0,7.6,14524.601999759674
AS14.30,2014-03-23,0.12125861139477381,931.757,0.0,0.0,-0.6,1.0,7.8,16030.546999216069
AS14.30,2014-03-24,0.1440737345192111,1173.282,137.45,0.0,-0.2,1.0,7.8,15730.021999835975
AS14.30,2014-03-25,0.1341467837134854,1776.05,0.0,2.0,-0.2,1.0,8.0,15856.781001091002
AS14.30,2014-03-26,0.20092126251271453,1436.006,259.402,15.0,0.2,0.6,6.8,20322.225000381462
AS14.30,2014-03-27,0.16013329380691074,1377.245,36.242,2.0,-0.75,1.0,7.75,17837.59700012207
AS14.30,2014-03-28,0.248407170035962,1420.607,68.523,2.0,0.0,1.0,7.8,17672.089000940327
AS14.30,2014-03-29,0.13252437397512362,745.626,225.147,2.0,-1.4,1.0,8.4,17474.87200069427
AS14.30,2014-03-30,0.11265009110890341,940.755,44.246,6.0,-1.2,1.0,7.6,11700.13800120354
AS14.30,2014-03-31,0.23451950855432138,827.493,0.0,0.0,-0.8,1.0,7.6,12971.811000347143
AS14.30,2014-04-01,0.15715008108506565,4823.892,0.0,6.0,-1.2,1.2,7.8,12881.61699938774
AS14.30,2014-04-02,0.16374439803612317,657.483,0.0,0.0,-0.6,0.6,7.6,9073.774998426436
AS14.30,2014-04-03,0.12517288902232324,1513.555,105.02799999999999,1.0,0.2,1.0,8.0,14459.533000946029
AS14.30,2014-04-04,0.14254031358756433,1626.443,0.0,3.0,-1.2,1.0,7.8,15638.423000097275
AS14.30,2014-04-05,0.06754933662828402,1053.051,10.073,2.0,-0.8,1.0,8.0,9363.129999160776
AS14.30,2014-04-06,0.09103816788494115,1158.746,0.0,0.0,-1.2,1.0,8.0,10319.06200051308
AS14.30,2014-04-07,0.12195215470654065,2029.616,0.0,0.0,0.0,1.0,7.6,16311.262001037594
AS14.30,2014-04-08,0.15902254583937586,3732.6290000000004,0.0,0.0,-0.6,1.0,7.8,16108.397998571396
AS14.30,2014-04-09,0.1609356614846201,2244.213,4.011,3.0,-0.5,1.0,7.75,18234.777998685837
AS14.30,2014-04-10,0.1335532421561833,728.171,0.0,0.0,-1.0,1.0,8.2,11401.83500099182
AS14.30,2014-04-11,0.14675981409891747,2146.049,0.0,4.0,-0.6666666666666666,0.6666666666666666,7.666666666666667,19381.91399955749
AS14.30,2014-04-12,0.06133414489008874,1093.529,0.0,0.0,-1.0,1.2,7.8,11779.19700098038
AS14.30,2014-04-13,0.07888284344373224,908.502,47.282,1.0,-1.6,1.0,7.2,10114.311999320982
AS14.30,2014-04-14,0.17082034310244312,1174.509,0.0,0.0,-0.25,1.0,7.75,12149.335000276566
AS14.30,2014-04-15,0.12232731674948599,1711.254,108.721,4.0,-1.4,1.0,7.6,15471.419999122625
AS14.30,2014-04-16,0.1918537415998037,1477.202,0.0,2.0,-0.4,1.4,8.4,13415.650999307636
AS14.30,2014-04-17,0.16125317321275243,1819.289,0.0,0.0,-0.8,1.0,7.6,19547.790001153946
AS14.30,2014-04-18,0.041220468849386946,885.276,0.0,0.0,-1.2,1.0,7.4,17662.4500002861
AS14.30,2014-04-19,0.09985345888355919,887.883,0.0,1.0,-1.2,1.0,7.8,11295.799999713907
AS14.30,2014-04-20,0.10913892761391042,844.212,0.0,0.0,-1.25,1.0,7.75,13949.232999563214
AS14.30,2014-04-21,0.11113403727863057,772.35,0.0,0.0,-1.6,1.0,7.8,14151.794000864029
AS14.30,2014-04-22,0.1486342325363091,1221.141,0.0,2.0,-0.8,1.2,8.0,10817.137999773022
AS14.30,2014-04-23,0.09362551945885278,702.796,0.0,0.0,-1.4,1.0,7.6,10317.379000425331
AS14.30,2014-04-24,0.13419763007341504,569.474,0.0,0.0,-1.2,1.2,8.2,11102.14800214768
AS14.30,2014-04-25,0.14113887003386044,2158.247,0.0,0.0,-1.0,1.0,7.5,14133.542001485817
AS14.30,2014-04-26,0.34510378510378514,18136.644,11.033,2.0,-1.2,1.0,7.8,12684.299000740062
AS14.30,2014-04-27,0.12608118646519645,1340.846,0.0,1.0,-1.0,1.0,7.8,12210.01900005341
AS14.30,2014-04-28,0.20367596966520482,3744.898,5.184,2.0,-1.0,1.0,8.0,13116.36799883843
AS14.30,2014-04-29,0.1709965409605352,2142.642,0.0,0.0,-1.0,1.0,8.0,14698.66799902917
AS14.30,2014-04-30,0.1610835202721728,4951.132,5.021,6.0,-1.2,1.0,7.8,13110.468000888819
AS14.30,2014-05-01,0.16309989065219965,2410.5480000000002,0.0,3.0,-1.0,1.0,8.2,16552.01300096511
AS14.30,2014-05-02,0.13587670842449237,1304.992,0.0,2.0,-1.0,1.0,8.0,17277.60699915885
AS14.30,2014-05-03,0.1819733305036785,403.891,0.0,3.0,-1.2,1.0,7.8,5492.017999887466
AS14.30,2014-05-04,0.20972222222222214,678.116,0.0,0.0,-1.4,1.0,7.8,4694.928000450136
AS14.30,2014-05-05,,0.0,0.0,0.0,-1.0,1.0,8.0,0.0
AS14.31,2014-02-17,,0.0,0.0,0.0,,,,0.0
AS14.31,2014-02-18,,0.0,0.0,1.0,,,,0.0
AS14.31,2014-02-20,,0.0,0.0,1.0,,,,0.0
AS14.31,2014-02-22,,0.0,0.0,1.0,,,,0.0
AS14.31,2014-02-24,,0.0,0.0,5.0,,,,0.0
AS14.31,2014-02-25,,0.0,0.0,0.0,,,,0.0
AS14.31,2014-02-26,,0.0,0.0,2.0,,,,0.0
AS14.31,2014-02-27,,0.0,0.0,1.0,,,,0.0
AS14.31,2014-02-28,,0.0,0.0,6.0,,,,0.0
AS14.31,2014-03-01,,0.0,0.0,4.0,,,,0.0
AS14.31,2014-03-03,,0.0,0.0,0.0,,,,0.0
AS14.31,2014-03-04,,0.0,0.0,8.0,,,,0.0
AS14.31,2014-03-06,,0.0,0.0,1.0,,,,0.0
AS14.31,2014-03-07,,0.0,0.0,2.0,,,,0.0
AS14.31,2014-03-08,,0.0,0.0,8.0,,,,0.0
AS14.31,2014-03-10,,0.0,0.0,8.0,,,,0.0
AS14.31,2014-03-11,,0.0,0.0,2.0,,,,0.0
AS14.31,2014-03-13,,0.0,0.0,3.0,,,,0.0
AS14.31,2014-03-14,,0.0,0.0,7.0,,,,0.0
AS14.31,2014-03-15,,0.0,0.0,1.0,,,,0.0
AS14.31,2014-03-16,,0.0,0.0,0.0,,,,0.0
AS14.31,2014-03-17,,0.0,0.0,1.0,,,,0.0
AS14.31,2014-03-18,,0.0,0.0,1.0,,,,0.0
AS14.31,2014-03-19,,0.0,0.0,0.0,,,,0.0
AS14.31,2014-03-20,,0.0,0.0,1.0,,,,0.0
AS14.31,2014-03-21,,0.0,0.0,1.0,,,,0.0
AS14.31,2014-03-23,,0.0,0.0,1.0,,,,0.0
AS14.31,2014-03-24,,0.0,0.0,3.0,,,,0.0
AS14.31,2014-03-25,,0.0,0.0,1.0,,,,0.0
AS14.31,2014-03-27,,0.0,0.0,6.0,,,,0.0
AS14.31,2014-03-28,,0.0,0.0,5.0,,,,0.0
AS14.31,2014-03-29,,0.0,0.0,2.0,,,,0.0
AS14.31,2014-03-31,,0.0,0.0,1.0,,,,0.0
AS14.31,2014-04-01,0.16327075702075725,614.669,0.0,2.0,,,,2495.4689996242532
AS14.31,2014-04-02,0.234817017504906,1483.2839999999999,0.0,1.0,0.0,0.6666666666666666,6.666666666666667,13322.02599930763
AS14.31,2014-04-03,0.19950165661345784,504.73,0.0,3.0,0.6,1.0,6.6,13373.792999744413
AS14.31,2014-04-04,0.13380405046845267,595.415,0.0,2.0,0.4,0.4,6.8,2560.0580003261543
AS14.31,2014-04-05,0.24320235873090723,1474.709,331.01800000000003,5.0,0.8,0.6,7.4,5775.2300002574875
AS14.31,2014-04-06,0.16746382304680316,1924.417,0.0,1.0,0.0,0.2,6.6,7647.479999542234
